name,class_name,volume,surface_area,eccentricity,compactness,rectangularity,diameter,aabb_volume,convexivity,ch_volume,ch_surface_area,ch_eccentricity,ch_compactness,ch_rectangularity,ch_diameter,ch_aabb_volume
Biplane/D00246.obj,Biplane,-0.023527550762431088,-0.024520605261461836,-0.07051087468856171,-0.5303058293814912,-0.04990092236557994,-0.03544335039556157,-0.02701570988211663,-0.04242412854126947,-0.023442314206499733,-0.024667619887742385,-0.03768772583760629,-0.03770765664734333,-0.5589814861492178,-0.03544335039556157,-0.02701570988211663
Biplane/m1125.obj,Biplane,-0.023514855567385255,-0.021889407278251817,-0.08330582955669563,0.7977554479383654,-0.050406693526457366,-0.0312851579289663,-0.026947533009713816,-0.04308014473705058,-0.02336136372041889,-0.02357406412024263,-0.04147961252365621,-0.04218939075082425,0.7249720639046499,-0.0312851579289663,-0.026947533009713816
Biplane/m1131.obj,Biplane,-0.023529184958900728,-0.023192261077202205,-0.08176517815591962,0.38825405404326807,-0.05043940747330138,-0.03137584542590837,-0.026975977480791016,-0.04304767137588653,-0.023399696402240013,-0.02396640806254462,-0.04083971756578341,-0.039232463360657166,0.2312712442414291,-0.03137584542590837,-0.026975977480791016
Biplane/m1119.obj,Biplane,-0.023481903691075206,-0.02192710260083605,-0.08566714830419749,-0.21131938940718503,-0.050251258549650374,-0.032102063860545364,-0.026910532573620805,-0.04285165589977593,-0.023358849816200834,-0.023691526207209972,-0.04199929964000167,-0.044853746800212355,-0.12459423739771423,-0.032102063860545364,-0.026910532573620805
Biplane/D00132.obj,Biplane,-0.023534128644632328,-0.02298515257524489,-0.060019959777929184,1.1025849681140187,-0.05040790338576428,-0.033492684400133865,-0.026991940476638977,-0.04293362288601404,-0.023423603625020342,-0.024107130427838387,-0.03494397252921614,-0.027793326980972498,-0.35485241853096317,-0.033492684400133865,-0.026991940476638977
Biplane/m1118.obj,Biplane,-0.023520852627880656,-0.023434668416651896,-0.08250355385291885,-0.16104145458395472,-0.050146478802280195,-0.033031129955564044,-0.02699175630797216,-0.04279258523636853,-0.0234174798926927,-0.024349379805559394,-0.038511915232073354,-0.04271876648094789,-0.022790700131773662,-0.033031129955564044,-0.02699175630797216
Biplane/m1124.obj,Biplane,-0.023527763820719663,-0.023576092335192925,-0.07865230473079421,-0.024512721964964224,-0.0503448779088745,-0.033375019767731016,-0.026985251778041966,-0.042898803327674505,-0.023417211456345392,-0.024238606185087806,-0.03628731468099446,-0.039151261423438465,-0.2631681009534207,-0.033375019767731016,-0.026985251778041966
Biplane/m1143.obj,Biplane,-0.02351741893686096,-0.02142432166694155,-0.08055175033807106,1.5474640898827414,-0.04983931508425451,-0.03356858727893517,-0.027006101642119633,-0.04268575156195069,-0.02342142895549907,-0.02439133431817437,-0.04025482261006314,-0.04210034040520805,0.4720460876643265,-0.03356858727893517,-0.027006101642119633
Biplane/D00632.obj,Biplane,-0.02353553586240558,-0.02318686496761478,-0.07303125278822975,0.9587014203716689,-0.050679033884824816,-0.03408937659418697,-0.026940144828649697,-0.04315762973313322,-0.023390043946098567,-0.023959266859651517,-0.04165204921280479,-0.042659934627766405,-0.4162368580361025,-0.03408937659418697,-0.026940144828649697
Biplane/m1141.obj,Biplane,-0.023522074564613915,-0.022921438055572965,-0.08482696813763872,0.2440849369061058,-0.05042060680961078,-0.0355839626629804,-0.026961903955339553,-0.042957916385204506,-0.023401123201730094,-0.02416232196622367,-0.04059191339780187,-0.043972829497234724,-0.28099962087789565,-0.0355839626629804,-0.026961903955339553
Biplane/D00634.obj,Biplane,-0.02350269041062829,-0.022740114374691967,-0.08368924080923429,-0.21258662513915327,-0.05030931706042846,-0.03376398925091723,-0.02693928649720304,-0.042868663619062886,-0.023384770423019098,-0.02394303220830949,-0.03990674045969463,-0.043816767360450704,-0.26748820574508836,-0.03376398925091723,-0.02693928649720304
Biplane/m1144.obj,Biplane,-0.0234869472711639,-0.022748416064705613,-0.08211210014049627,-0.4142486459839357,-0.04995870510189982,-0.0352735382537087,-0.026959423172296926,-0.04253576061429263,-0.023402547693980685,-0.02412152027689073,-0.040527252005709204,-0.04244426277661291,-0.40113221178964686,-0.0352735382537087,-0.026959423172296926
Biplane/m1146.obj,Biplane,-0.023529075845231447,-0.02414000007779832,-0.05876940959260241,-0.34051284859210024,-0.050643792450502684,-0.031469206424565827,-0.026927269797601718,-0.04294657889666944,-0.023414128231552898,-0.024126445433707278,-0.036805040605682016,-0.03689377263946467,-1.358931440999165,-0.031469206424565827,-0.026927269797601718
Biplane/D00178.obj,Biplane,-0.02351999177836688,-0.022955429579486184,-0.08124177527320707,0.1265745388001122,-0.05066140022279712,0.013196586154467862,-0.026883946361480355,-0.04311449413477238,-0.023362492646476784,-0.023536511602763495,-0.04032586428946756,-0.04114642506133376,-0.6356197772315205,0.013196586154467862,-0.026883946361480355
Biplane/D00410.obj,Biplane,-0.023486741491904835,-0.023037404651800895,-0.08472761467466342,-0.48869590637913674,-0.04938524380859677,-0.031478820749969195,-0.02699544869525972,-0.0418828230680938,-0.023431280315664136,-0.02444395732419307,-0.0402481262255403,-0.03741927696268319,-0.6630555234677136,-0.031478820749969195,-0.02699544869525972
Biplane/D00601.obj,Biplane,-0.023480308955048372,-0.019834835672984535,-0.08765609258776584,0.8626877378883109,-0.05046795248778073,-0.02094591520885081,-0.026845622198411617,-0.04298764252102379,-0.023322402992215028,-0.023516820183657364,-0.042104763673508384,-0.04753667612919963,-0.3376697593882401,-0.02094591520885081,-0.026845622198411617
Biplane/D00199.obj,Biplane,-0.023514973248569267,-0.023503065139259312,-0.08499335201522198,-0.3249310531838075,-0.05041307314869217,-0.03335558748518399,-0.026946580595298288,-0.042974774633338486,-0.02338633366107093,-0.0239607177159465,-0.04163022121287241,-0.0437729770710566,-0.1463747393552754,-0.03335558748518399,-0.026946580595298288
Biplane/D00616.obj,Biplane,-0.02350811790275595,-0.02383827823456613,-0.07199873017665073,-0.5233640601563877,-0.049561217384643086,-0.0347196497796106,-0.027007888942225514,-0.0421579688842514,-0.023436125649584364,-0.024602315032494364,-0.03730913299766822,-0.040576197404221144,-0.46963628829510135,-0.0347196497796106,-0.027007888942225514
Biplane/D00373.obj,Biplane,-0.023478067724967983,-0.022404061875293996,-0.08572714958419722,-0.3986252123110989,-0.050135624457686316,-0.03497801095273839,-0.026924497313370783,-0.042627749342867144,-0.02338596837881925,-0.023968065168061343,-0.04192677335823558,-0.04402725945404921,-0.5969201809683129,-0.03497801095273839,-0.026924497313370783
Biplane/m1129.obj,Biplane,-0.023527254777604995,-0.023177164214068117,-0.08342239019277004,0.2859698118121915,-0.05058494646901393,-0.035034091611134424,-0.026940038849252314,-0.0430049806803452,-0.023403126644053956,-0.024139738830272924,-0.039556107366550866,-0.04271060686244319,-0.8351869398481188,-0.035034091611134424,-0.026940038849252314
Biplane/m1128.obj,Biplane,-0.023481823189186297,-0.022504332786244106,-0.07456394895107558,-0.3931396996354863,-0.05003213011972111,-0.031235808159887805,-0.026944418910450546,-0.04266406869135294,-0.023385880283811857,-0.023735497015323574,-0.040396014278291065,-0.03841825534815714,-0.18416463347874315,-0.031235808159887805,-0.026944418910450546
Biplane/D00277.obj,Biplane,-0.02353641484676447,-0.023937495343530717,-0.08443770094119672,0.09266975202554915,-0.05061867791687777,-0.03505575940225897,-0.02696219260862312,-0.043004711434214714,-0.02342005976885284,-0.024334197244706122,-0.04043536460513052,-0.04089709738623702,-1.0103645606137588,-0.03505575940225897,-0.02696219260862312
Biplane/D00854.obj,Biplane,-0.023496658428162898,-0.023271420961647554,-0.08439163366717788,-0.4705477163765612,-0.05007707695428405,-0.03518433474249146,-0.026960882116929,-0.042664437387365084,-0.023401243038795434,-0.024124330902262663,-0.04075559895746123,-0.042991041659903,-0.31325494217551253,-0.03518433474249146,-0.026960882116929
Biplane/D00666.obj,Biplane,-0.023524513719556,-0.02251063695672434,-0.07414495505458937,0.8024494073203403,-0.0505317906316095,-0.03132912524252064,-0.026945654547789112,-0.043066739659317295,-0.023386028196631947,-0.023737696780775874,-0.04112778098178337,-0.03842031765677759,-0.15902142813073222,-0.03132912524252064,-0.026945654547789112
Biplane/D00276.obj,Biplane,-0.023468410239432545,-0.020821144371868175,-0.08803027597232145,0.012591450609414103,-0.05035577017581834,-0.031086771901688157,-0.026857507178580358,-0.042924597438605945,-0.02332197219948939,-0.023462721707287238,-0.041817592653342686,-0.0469542980571182,-0.17391963437720992,-0.031086771901688157,-0.026857507178580358
Biplane/D00515.obj,Biplane,-0.0235180819407289,-0.020825442786207526,-0.08569908692705631,2.5516219256125425,-0.05066391227630909,-0.017662380520683,-0.02687492067502899,-0.043134179804307816,-0.02335055362286996,-0.02355770490466299,-0.039949735776712465,-0.044167926785915475,-0.502618752536903,-0.017662380520683,-0.02687492067502899
Biplane/m1138.obj,Biplane,-0.02351220899616492,-0.021017296997079014,-0.0866403980905052,1.5929988033780846,-0.05061474254423113,-0.0346726510420417,-0.02687757001315366,-0.043142333736684135,-0.023331493525023412,-0.02344854355584975,-0.04159967995554003,-0.045579754540549314,-0.06530262839304242,-0.0346726510420417,-0.02687757001315366
Biplane/D00890.obj,Biplane,-0.02342480909227955,-0.020437087205904692,-0.07946449534357052,-0.315194524064297,-0.04972748298667397,-0.033713361385077585,-0.02691053593867572,-0.042402711004700146,-0.023363071781282874,-0.0237227154760419,-0.040567470271763204,-0.04457253792592887,-0.23277494143267327,-0.033713361385077585,-0.02691053593867572
Biplane/m1139.obj,Biplane,-0.02351444141821949,-0.022834982142918975,-0.08538544056235861,0.013721387699157048,-0.05028364597201395,-0.032482327843030734,-0.026966175749497858,-0.042908225971906626,-0.02339611995832236,-0.02410117371570207,-0.04063078896740164,-0.04409363539613783,0.04390104169124888,-0.032482327843030734,-0.026966175749497858
Jet/m1256.obj,Jet,-0.023546410759894595,-0.024715425957228015,-0.03405145655229109,-0.0509888457647977,-0.05012903231240969,-0.03542989998562864,-0.027033541892440366,-0.04252158581035091,-0.023455778289197152,-0.024868357645758114,-0.03563851312801571,-0.02646274958003794,-0.858939637100317,-0.03542989998562864,-0.027033541892440366
Jet/m1242.obj,Jet,-0.0235482790210836,-0.0238483217927397,-0.05419383148235429,2.095618470998916,-0.05068197395883734,-0.03546844336496255,-0.026993442635728608,-0.0429762574887679,-0.023443736740391078,-0.02461899702434973,-0.038793001194474264,-0.03256263258332494,-1.4386578225763498,-0.03546844336496255,-0.026993442635728608
Jet/m1295.obj,Jet,-0.02352658751243602,-0.024428941873114278,0.4096511045732241,-0.5107526643640846,-0.04670455376382683,-0.03459129691454163,-0.027049643489539154,-0.03820337142631876,-0.023465649015386746,-0.024852324474885848,0.24078305178332982,0.16919967351661894,-1.1562676512075662,-0.03459129691454163,-0.027049643489539154
Jet/m1281.obj,Jet,-0.02354781732245523,-0.025435188633260893,-0.034205954636768676,-0.5760856323710994,-0.050194140217856634,-0.03515237819240105,-0.02703367931873525,-0.04240542823576966,-0.023458630304648904,-0.024698176430514054,-0.0071638365040092924,0.026788049559555546,-1.2416953613669235,-0.03515237819240105,-0.02703367931873525
Jet/m1280.obj,Jet,-0.02355178356209597,-0.02590723845674933,-0.03591093116905416,-0.7005080275415453,-0.05036207362196245,-0.03538872844347196,-0.027034889674726097,-0.04256900861797785,-0.023459896757296133,-0.02487193891062248,0.00912685335354682,-0.0030388018088322575,-1.344579926613724,-0.03538872844347196,-0.027034889674726097
Jet/m1294.obj,Jet,-0.023534366704859273,-0.02475462230543988,-0.013631057335672894,-0.5215325752643016,-0.04898744593986307,-0.03528355429577436,-0.027041242028854058,-0.04098296152083168,-0.023461631872967313,-0.024918305245865725,-0.007650608452765572,0.003722623858749691,-1.156763021912527,-0.03528355429577436,-0.027041242028854058
Jet/m1243.obj,Jet,-0.023528026984642143,-0.023979565929330537,-0.04084376015314999,-0.27939742560389014,-0.05042272451128614,-0.03175315089990211,-0.026975677932882296,-0.042709391976235495,-0.023431505899376325,-0.024464561325842023,-0.03742355939779009,-0.038185625877705284,-1.2123977002124264,-0.03175315089990211,-0.026975677932882296
Jet/m1257.obj,Jet,-0.02353617468527086,-0.02497295161171398,-0.030688679308494896,-0.5775202542142078,-0.04963326993750278,-0.03543001716744635,-0.027033401641009876,-0.041978224932751114,-0.023455947686950848,-0.02486931817505683,-0.03512316182296727,-0.02594821997529896,-0.8927012435444479,-0.03543001716744635,-0.027033401641009876
Jet/m1269.obj,Jet,-0.02355183137241269,-0.025861957988142302,0.18726913841896348,-0.6863863044254171,-0.05022961947607358,-0.03541333146584783,-0.027039560654368258,-0.04248304000456251,-0.02346097301501792,-0.024788558655588003,-0.0023507744727879194,0.03348012998499905,-1.182113795931847,-0.03541333146584783,-0.027039560654368258
Jet/m1241.obj,Jet,-0.02353644716100577,-0.022279094537763573,-0.05687317542418305,3.009831073928999,-0.05058412244740827,-0.03127495149700322,-0.026970437572137886,-0.042967068065741236,-0.023424178901811907,-0.024306060297053574,-0.038240927899043736,-0.037085659819193637,-1.004594397475794,-0.03127495149700322,-0.026970437572137886
Jet/m1255.obj,Jet,-0.023517334838535228,-0.02294096985807397,-0.04864422787309133,0.03892614216731509,-0.04993804923681921,-0.03180524816595985,-0.027000847659359242,-0.042194666719749245,-0.02344105600684355,-0.0246957979085894,-0.03764875006945625,-0.040594284336493834,-1.0769848599257699,-0.03180524816595985,-0.027000847659359242
Jet/m1282.obj,Jet,-0.023543049804510344,-0.025435910439882515,-0.002596334293478858,-0.6487461805099991,-0.0501584429461745,-0.03521643410056646,-0.0270270664059335,-0.04272425138808994,-0.023447575693368923,-0.024481797284049103,-0.022679073427289784,-0.009526310301053156,-0.34449719767160075,-0.03521643410056646,-0.0270270664059335
Jet/m1296.obj,Jet,-0.02350546658682386,-0.02347344882713713,-0.006311491806484918,-0.44452149174721856,-0.04840226148408091,-0.03542127743707532,-0.027030465378984334,-0.039814960656489214,-0.02345835750270884,-0.024850962835483808,-0.01473333019936556,-0.010867755797268638,-1.3894740911965575,-0.03542127743707532,-0.027030465378984334
Jet/m1297.obj,Jet,-0.023543366756572804,-0.02539732450140969,0.1479150608124762,-0.633026280973142,-0.04694395478358141,-0.03482935655744194,-0.027054657559719357,-0.038823775888758065,-0.023467804618835793,-0.025101240901305753,0.04884915545710548,0.10578988716440449,-1.024170506407393,-0.03482935655744194,-0.027054657559719357
Jet/m1283.obj,Jet,-0.02354745907945833,-0.025473027991527203,-0.024729281366814654,-0.6012657277000106,-0.050370618168190856,-0.03545290624474906,-0.027025099204672255,-0.04266903335404696,-0.02345388506378521,-0.024743235906065017,0.019434592624485866,-0.01794327933514216,-1.1541041901503803,-0.03545290624474906,-0.027025099204672255
Jet/m1240.obj,Jet,-0.023540101497954415,-0.024470015981182845,-0.052261604548764634,-0.1921434348419446,-0.050750895439639274,-0.03414562510249826,-0.026930747664277055,-0.04301222419129718,-0.023426080335959682,-0.02427491651861061,-0.038736820909767836,-0.034032799884456594,-1.6687597717192706,-0.03414562510249826,-0.026930747664277055
Jet/m1268.obj,Jet,-0.023551953174361196,-0.025726585143021324,-0.031137675421763326,-0.6305161532466156,-0.05039115510966593,-0.035468878115558516,-0.027034000943049773,-0.04250015931234069,-0.023460886940735608,-0.024772531788028896,-0.0029969199028574583,0.03746253658491157,-1.5359942584336246,-0.035468878115558516,-0.027034000943049773
Jet/m1250.obj,Jet,-0.023507121007968562,-0.02279768781090185,-0.07402000620101115,-0.15325254815214215,-0.05015621222322229,-0.03558394200169243,-0.02696855935791943,-0.0424153728124638,-0.023426490620907986,-0.02418658075598734,-0.036826191725672024,-0.028926878641752675,-1.1411769187555538,-0.03558394200169243,-0.02696855935791943
Jet/m1278.obj,Jet,-0.023552938066659614,-0.02568739395901537,-0.05302543678856657,-0.5841917241367163,-0.05046785454861461,-0.035409503074588046,-0.02703258062359961,-0.04268970126852016,-0.02345928230422801,-0.02485946461365169,-0.036402025318457897,-0.005641817990687056,-1.3947734417972995,-0.035409503074588046,-0.02703258062359961
Jet/m1287.obj,Jet,-0.02353910234103267,-0.02520484643463199,-0.025423273117767493,-0.6196137320549755,-0.049490675863704675,-0.03504643333287288,-0.02703875172702987,-0.04194037625130282,-0.023457913764433302,-0.024795713419134,-0.01101487271779926,-0.0035260907980828224,-0.7316470266218923,-0.03504643333287288,-0.02703875172702987
Jet/m1293.obj,Jet,-0.02351003567634349,-0.024434277571704268,-0.05851405252901643,-0.6394438866015036,-0.04998109298349671,-0.03558016642026533,-0.026988417622121643,-0.04178912786064089,-0.02344494399289307,-0.024571345547101688,-0.03663672606717913,-0.026546512994066872,-1.61018110650849,-0.03558016642026533,-0.026988417622121643
Jet/m1292.obj,Jet,-0.02352889862637347,-0.024122162082466755,-0.056922678111567225,-0.335339014455368,-0.05031199206858602,-0.03558391997100465,-0.0269911394397297,-0.04278282371825498,-0.023428129610084378,-0.02440900529486995,-0.03693260114433221,-0.03846336754085074,-0.6333705470871757,-0.03558391997100465,-0.0269911394397297
Jet/m1286.obj,Jet,-0.023540047653680358,-0.025009736490818793,0.016941364947540966,-0.5321441319764911,-0.049962243219622206,-0.035177687767220925,-0.027029602427060394,-0.04237797932886455,-0.023453063323469085,-0.024581304709938537,0.010443974520360527,0.0027164088583247225,-0.7953410098251412,-0.035177687767220925,-0.027029602427060394
Jet/m1279.obj,Jet,-0.023546440148207223,-0.02541701961295157,-0.05024960149386212,-0.5951738674330574,-0.050294101673989726,-0.035253809255559536,-0.027027055364735854,-0.042628855965854466,-0.02345374080458399,-0.024795158429887092,-0.03509701305483841,-0.024988354326291047,-1.0334225271505304,-0.035253809255559536,-0.027027055364735854
Jet/m1251.obj,Jet,-0.023481889784510792,-0.022216153648483603,-0.07856980582048097,-0.30821786819199776,-0.05001981815821583,-0.03287530328487699,-0.026945976465676327,-0.0419985973876395,-0.023425343978178373,-0.02446206565734614,-0.041086348047992875,-0.04237838164289567,-1.4675134024599414,-0.03287530328487699,-0.026945976465676327
Jet/m1245.obj,Jet,-0.02353025003099802,-0.024296835194188692,-0.07146340690054345,-0.3936900143010873,-0.05058619558344098,-0.03538958215253853,-0.026949553689966287,-0.04282818039025721,-0.02342671027590497,-0.024372990114592687,-0.039488468179318274,-0.03801032746888298,-1.4655032509877943,-0.03538958215253853,-0.026949553689966287
Jet/m1253.obj,Jet,-0.02352577502892065,-0.02276195147999859,-0.05598440145429286,0.612879649422949,-0.050341120747684924,-0.0355684308124463,-0.026981539404647807,-0.04257705849226024,-0.023435509078235422,-0.02448101600717842,-0.040849330002627846,-0.035076335606166825,-1.2744159693822041,-0.0355684308124463,-0.026981539404647807
Jet/m1247.obj,Jet,-0.023529187387214448,-0.023696778337529003,-0.0716937886496439,-0.05740129287201671,-0.05053799519740573,-0.029569754108122025,-0.026957944999525463,-0.04279046949800187,-0.023427979683506014,-0.02438962253170539,-0.03889185905816392,-0.037732549295710176,-1.3879657859091001,-0.029569754108122025,-0.026957944999525463
Jet/m1290.obj,Jet,-0.023536718257498892,-0.024818903171298236,-0.02706779069773709,-0.5087462480568482,-0.04951982305222385,-0.03492233035667523,-0.027036075434827292,-0.04229348673844522,-0.02345207430695388,-0.024637710754293312,-0.017616975405969522,-0.011429702808954754,-0.08861751555689173,-0.03492233035667523,-0.027036075434827292
Jet/m1284.obj,Jet,-0.02355159724487598,-0.025669229130609834,-0.08116858291878283,-0.6096988431239648,-0.05036681773748084,-0.03543739542056449,-0.027034286398636437,-0.04266339322708705,-0.023458303093062904,-0.02491910040404911,-0.030217885196928234,-0.022492786179707812,-1.1565272979138788,-0.03543739542056449,-0.027034286398636437
Jet/m1285.obj,Jet,-0.023562295260953766,-0.026167779187121584,-0.01592120399373846,-0.32379358694925947,-0.05084381975452617,-0.02708644432982814,-0.02704481813227249,-0.04321917307192429,-0.023464256323602124,-0.025032125254673136,0.00489530769782638,0.006991280929497913,-1.3654181642150025,-0.02708644432982814,-0.02704481813227249
Jet/m1291.obj,Jet,-0.023529353788985772,-0.02385065376210575,-0.07546549470201948,-0.1599914215305704,-0.05022280661271258,-0.034580216405899936,-0.02699998103611212,-0.0428186428543146,-0.0234262334351635,-0.02431131933238483,-0.03988754492250923,-0.03563527882223277,-0.17426083366688427,-0.034580216405899936,-0.02699998103611212
Jet/m1246.obj,Jet,-0.023522040839366033,-0.02421084505134194,-0.0661132672321425,-0.4930111862581483,-0.050564780216691675,-0.03300152906701625,-0.026929231632769314,-0.042797061139812916,-0.023418592846605406,-0.02420337934483006,-0.03986733268696248,-0.03691394473730809,-1.4650791457570007,-0.03300152906701625,-0.026929231632769314
Jet/m1252.obj,Jet,-0.02354341956078556,-0.02365678708297358,-0.014242799766813462,1.3087087164209437,-0.05061269705878149,-0.03543627813331815,-0.026988352188386903,-0.04289787585437269,-0.023440517197047334,-0.024631903248150063,-0.04129958617295816,-0.03778420042774191,-1.3776939368172072,-0.03543627813331815,-0.026988352188386903
Jet/m1209.obj,Jet,-0.02348301736370422,-0.02244413528193273,-0.05992010748500545,-0.365218763880446,-0.0501316187068364,-0.033676172640725886,-0.026932971435314333,-0.04243508320659846,-0.023406278362137285,-0.02395427256626436,-0.031766100579408034,-0.035369520288133845,-1.0494713700301908,-0.033676172640725886,-0.026932971435314333
Jet/m1235.obj,Jet,-0.023528860015106134,-0.02374447928614945,-0.0423956382325546,-0.10449909705228681,-0.05059869669003135,-0.03528613389669258,-0.026941393646169383,-0.042892267326394846,-0.02341946394355674,-0.024097512366081895,-0.0377524491034613,-0.03154521804633544,-1.3369024195418797,-0.03528613389669258,-0.026941393646169383
Jet/m1221.obj,Jet,-0.023520803506549504,-0.022934764161737235,-0.08338170301535909,0.1759340170910869,-0.05040952281980489,-0.030634669870662046,-0.02696080523874866,-0.042690055242171114,-0.023424776718993307,-0.024259046711118514,-0.04048871876498565,-0.03446232956888088,-1.218985845432372,-0.030634669870662046,-0.02696080523874866
Jet/m1157.obj,Jet,-0.023541589282090766,-0.024860818194917745,-0.052164001661847065,-0.41681023598098016,-0.05046117863418122,-0.03274390834602199,-0.02700408786686861,-0.04275593866273508,-0.02344475579440989,-0.024515448484634078,-0.026538861687206015,-0.021959866329337576,-1.216969011079599,-0.03274390834602199,-0.02700408786686861
Jet/m1180.obj,Jet,-0.023532310760156792,-0.024018072249084157,-0.05411480364745709,-0.1701419912761847,-0.05043219345484255,-0.032372823641589304,-0.026984600106777182,-0.04274207108521202,-0.02343458362263945,-0.024496166005996547,-0.04172488851271804,-0.036867245950230366,-1.1590461233595752,-0.032372823641589304,-0.026984600106777182
Jet/m1194.obj,Jet,-0.02353733351261758,-0.02330570422618918,-0.04681517990776582,0.9939639104772635,-0.050611774109971,-0.03554877547539473,-0.026967157569310354,-0.04292548684091755,-0.02342936124174583,-0.024398128837372773,-0.038836240256578364,-0.03695776211061052,-1.286511403261712,-0.03554877547539473,-0.026967157569310354
Jet/m1195.obj,Jet,-0.02352324306893996,-0.022823409978151958,-0.058848018277082526,0.39081812913887354,-0.050355906029274394,-0.03555167926307105,-0.026974320882594865,-0.04256894390898827,-0.023433501070528488,-0.024466301848396193,-0.04003298972630883,-0.036423297287771994,-1.3287607767078538,-0.03555167926307105,-0.026974320882594865
Jet/m1181.obj,Jet,-0.023529732520361044,-0.023924084940798954,-0.029827056437087537,-0.19579091206815644,-0.05051448359399616,-0.031356168148735895,-0.026964438340877802,-0.04280599516603632,-0.023427611850122966,-0.024351453928968647,-0.03741574454768242,-0.03630560632992497,-1.265015340528817,-0.031356168148735895,-0.026964438340877802
Jet/m1156.obj,Jet,-0.023551507704894475,-0.024915326705045836,-0.05284493413498482,0.21533329396154394,-0.050775739470371326,-0.035583890477728426,-0.026985100174315078,-0.04314095492672447,-0.023437263681302577,-0.024365595138613385,-0.035575309728486396,-0.025111201031767318,-1.282474977245067,-0.035583890477728426,-0.026985100174315078
Jet/m1220.obj,Jet,-0.023538804110330692,-0.024473360285869866,-0.05974543547691679,-0.2507543081243479,-0.05053029635630166,-0.03315414582838829,-0.026987613481622208,-0.04272425068678656,-0.023442800714694456,-0.024588269376751085,-0.03402090872411984,-0.03191345321399449,-1.5133350222672857,-0.03315414582838829,-0.026987613481622208
Jet/m1234.obj,Jet,-0.02354794676704974,-0.024449145718213005,-0.06643640937342803,0.5193524485260042,-0.050752022511416056,-0.03469006053489268,-0.026972857330562552,-0.04315100109632314,-0.02342623404143023,-0.024246486961076348,-0.03566211471081984,-0.032453686309112745,-1.039596048942692,-0.03469006053489268,-0.026972857330562552
Jet/m1208.obj,Jet,-0.02353975210267828,-0.023912529730665162,-0.07371926003436467,0.37181005215211066,-0.05053425371272987,-0.035568050438550956,-0.02698977489416882,-0.042970258983735736,-0.023429510220044823,-0.024367505197341884,-0.03908013733886697,-0.03534870753512283,-0.7527659478134068,-0.035568050438550956,-0.02698977489416882
Jet/m1222.obj,Jet,-0.023478530104213812,-0.02194955547638232,-0.08175030600147433,-0.2608275154686176,-0.0503565362489653,-0.026157299985156007,-0.026878854310149056,-0.042567584422421124,-0.023392270077477975,-0.023976880331369937,-0.04196138235538588,-0.04236929574053208,-1.3330004936642827,-0.026157299985156007,-0.026878854310149056
Jet/m1236.obj,Jet,-0.02353587061370729,-0.024402037078085734,-0.05090548063745245,-0.3059909526449324,-0.05046397241351794,-0.03341144952261685,-0.026989178523788064,-0.042826487064363414,-0.02343420236546267,-0.02443853538555112,-0.036601992026920535,-0.034197136368422816,-1.0218819515916575,-0.03341144952261685,-0.026989178523788064
Jet/m1168.obj,Jet,-0.02352772273868659,-0.024201268795378185,-0.05218309716227778,-0.39990289314858757,-0.0503847001224235,-0.03248060781960325,-0.02698026176132332,-0.04263478326475455,-0.023434889608093454,-0.02451258681387133,-0.03594939502179005,-0.037398502467442314,-1.2721762947049957,-0.03248060781960325,-0.02698026176132332
Jet/m1154.obj,Jet,-0.02353036232630902,-0.024439251582019095,-0.06566495121889854,-0.4571893337265646,-0.05058562354836061,-0.032889925381199114,-0.026950075827538885,-0.04295447714153173,-0.023415330027479034,-0.024150244987746705,-0.039192731997156185,-0.03702589421639651,-1.0632479421232184,-0.032889925381199114,-0.026950075827538885
Jet/m1197.obj,Jet,-0.0235338963362216,-0.02442634088029413,-0.03475080248805154,-0.3762033367467814,-0.05052131524234403,-0.03556286852803113,-0.026974964395572086,-0.04279171755047131,-0.023433740825587263,-0.02451906213735599,-0.038205361471391926,-0.03878043243984995,-1.3269958280875203,-0.03556286852803113,-0.026974964395572086
Jet/m1183.obj,Jet,-0.02350286118512729,-0.02176871595234914,-0.0556843292553372,0.3303597859247507,-0.050066720350239645,-0.026400074383399915,-0.02697114726886308,-0.04255323078805335,-0.02341565340967069,-0.02413767444520573,-0.04125180285968121,-0.03631951861901919,-0.6241616123884196,-0.026400074383399915,-0.02697114726886308
Jet/m1182.obj,Jet,-0.023536687826843365,-0.023484991238357986,-0.05506566003708265,0.6490330433072777,-0.05065582429418303,-0.00442657055354999,-0.02695273582067104,-0.04299583551307333,-0.023421573089065385,-0.024164405482395887,-0.03829698317770124,-0.032836448178006926,-1.23771707398116,-0.00442657055354999,-0.02695273582067104
Jet/m1196.obj,Jet,-0.023537200073970015,-0.02335919743065507,-0.04780803288234211,0.8916953163974508,-0.05052024128483025,-0.03556854416049321,-0.026984573506206436,-0.042846893740227,-0.02343472982143876,-0.02445419411753357,-0.04179333776729358,-0.03446933925094886,-1.1670259403636245,-0.03556854416049321,-0.026984573506206436
Jet/m1155.obj,Jet,-0.023543712696014962,-0.024849142411158414,-0.07157749356522033,-0.3339975126398783,-0.05073907402633419,-0.03353649663039248,-0.026955229493147388,-0.04298593868643591,-0.023435075016378967,-0.024358538207439433,-0.0374114112057198,-0.028170213559064152,-1.6875443866973332,-0.03353649663039248,-0.026955229493147388
